,class,cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season
31187,1,308.0,0.0,6.0,7.0,0.0322576087806125,357.0,3.0,0.9431945538974952
31188,1,359.0,2.0,6.0,7.0,0.0521525536679729,377.0,6.0,0.8884502877862838
31189,1,343.0,2.0,6.0,7.0,0.0720474985553333,393.0,6.0,0.9431945538974952
31190,1,402.0,2.0,6.0,7.0,0.1237743552624702,396.0,6.0,0.8884502877862838
31191,1,385.0,2.0,6.0,7.0,0.163564245037191,352.0,6.0,0.9431945538974952
31192,1,393.0,0.0,6.0,7.0,0.1109859944083821,396.0,6.0,0.9431945538974952
31193,1,400.0,0.0,6.0,7.0,0.1078583993525819,457.0,3.0,0.9431945538974952
31194,1,332.0,0.0,6.0,7.0,0.0760264875328053,379.0,6.0,0.9431945538974952
31195,1,405.0,2.0,6.0,7.0,0.0402155867355567,461.0,6.0,0.9431945538974952
31196,1,399.0,0.0,6.0,7.0,0.0481735646905008,379.0,3.0,0.8884502877862838
31197,1,304.0,0.0,6.0,7.0,0.3943456057305713,319.0,6.0,0.9431945538974952
31198,1,374.0,0.0,6.0,7.0,0.0115112699715802,441.0,6.0,0.8884502877862838
31199,1,388.0,0.0,6.0,7.0,0.1348599282732145,466.0,3.0,0.9431945538974952
31200,1,328.0,2.0,6.0,7.0,0.1357113221948865,327.0,6.0,0.9431945538974952
31201,1,331.0,2.0,6.0,7.0,0.3625136939107947,398.0,6.0,0.9431945538974952
31202,1,346.0,0.0,6.0,7.0,0.0004256969608359,422.0,3.0,0.8884502877862838
31203,1,388.0,2.0,6.0,7.0,0.373599266921539,446.0,6.0,0.9431945538974952
31204,1,362.0,2.0,6.0,7.0,0.3258513991918741,451.0,3.0,0.8884502877862838
31205,1,428.0,2.0,6.0,7.0,0.0999004213976378,381.0,6.0,0.9431945538974952
31206,1,367.0,2.0,6.0,7.0,0.1229229613407983,430.0,6.0,0.9431945538974952
31207,1,349.0,2.0,6.0,7.0,0.1348599282732145,420.0,3.0,0.9431945538974952
31208,1,346.0,2.0,6.0,7.0,0.1277533442399423,422.0,3.0,0.9431945538974952
31209,1,394.0,2.0,6.0,7.0,0.060110531622917,435.0,6.0,0.9431945538974952
31210,1,340.0,2.0,6.0,7.0,0.0800054765102774,392.0,3.0,0.9431945538974952
31211,1,334.0,0.0,6.0,7.0,0.378429649820683,400.0,3.0,0.8884502877862838
31212,1,352.0,0.0,6.0,7.0,0.2263766747550722,395.0,6.0,0.9431945538974952
31213,1,346.0,0.0,6.0,7.0,0.0035532920166361,405.0,3.0,0.8884502877862838
31214,1,341.0,2.0,6.0,7.0,0.0919424434426936,450.0,3.0,0.8884502877862838
31215,1,348.0,2.0,6.0,7.0,0.0751750936111334,415.0,3.0,0.8884502877862838
31216,1,304.0,2.0,6.0,7.0,0.541568197897038,300.0,6.0,0.8884502877862838
31217,1,369.0,0.0,6.0,7.0,0.4023035836855154,380.0,3.0,0.9431945538974952
31218,1,332.0,0.0,6.0,7.0,0.2351860466316883,399.0,6.0,0.9431945538974952
31219,1,416.0,2.0,6.0,7.0,0.10700700543091,447.0,3.0,0.9431945538974952
31220,1,316.0,0.0,6.0,7.0,0.4619884183475966,390.0,6.0,0.9431945538974952
31221,1,362.0,2.0,6.0,7.0,0.1237743552624702,364.0,3.0,0.9431945538974952
31222,1,347.0,2.0,6.0,7.0,0.3664926828882667,380.0,3.0,0.8884502877862838
31223,1,301.0,0.0,6.0,7.0,0.4938203301673731,306.0,3.0,0.8884502877862838
31224,1,327.0,2.0,6.0,7.0,0.1516272781047747,381.0,6.0,0.9431945538974952
31225,1,330.0,0.0,6.0,7.0,0.1078583993525819,423.0,6.0,0.8884502877862838
31226,1,404.0,2.0,6.0,7.0,0.2073331237893838,297.0,6.0,0.9431945538974952
31227,1,331.0,2.0,6.0,7.0,0.0990490274759658,502.0,3.0,0.9431945538974952
31228,1,395.0,0.0,6.0,7.0,0.1428179062281586,413.0,3.0,0.8884502877862838
31229,1,305.0,0.0,6.0,7.0,0.3107868372036577,387.0,6.0,0.9431945538974952
31230,1,378.0,2.0,6.0,7.0,0.163564245037191,459.0,6.0,0.8884502877862838
31231,1,325.0,2.0,6.0,7.0,0.056131542645445,419.0,6.0,0.8884502877862838
31232,1,349.0,0.0,6.0,7.0,0.3704716718657388,355.0,6.0,0.8884502877862838
31233,1,351.0,2.0,6.0,7.0,0.0154902589490523,459.0,3.0,0.9431945538974952
31234,1,321.0,0.0,6.0,7.0,0.1953961568569676,352.0,6.0,0.8884502877862838
31235,1,374.0,0.0,6.0,7.0,0.266166564529793,452.0,6.0,0.9431945538974952
31236,1,344.0,2.0,6.0,7.0,0.1507758841831028,428.0,3.0,0.9431945538974952
31237,1,327.0,0.0,6.0,7.0,0.0791540825886055,393.0,3.0,0.8884502877862838
31238,1,229.0,6.0,1.0,7.0,1.5482524091974728,173.0,11.0,0.8884502877862838
31239,1,248.0,5.0,1.0,10.0,1.08271069883324,206.0,11.0,0.9431945538974952
31240,1,195.0,6.0,0.0,10.0,1.281660147706844,164.0,11.0,0.9431945538974952
31241,1,264.0,6.0,1.0,7.0,0.9036561948469968,210.0,11.0,0.8884502877862838
31242,1,292.0,6.0,0.0,10.0,0.96732001848655,193.0,11.0,0.8884502877862838
31243,1,239.0,5.0,0.0,7.0,1.1463745224727933,198.0,11.0,0.8884502877862838
31244,1,259.0,6.0,0.0,7.0,0.8002024814327229,207.0,11.0,0.9431945538974952
31245,1,238.0,6.0,1.0,10.0,1.130458566562905,210.0,11.0,0.8884502877862838
31246,1,223.0,5.0,1.0,10.0,1.0150678862162148,201.0,11.0,0.8884502877862838
31247,1,250.0,5.0,0.0,10.0,1.3811348721436456,165.0,11.0,0.9431945538974952
31248,1,209.0,6.0,1.0,10.0,1.0429208090585194,209.0,11.0,0.8884502877862838
31249,1,207.0,6.0,0.0,10.0,1.078731709855768,203.0,11.0,0.9431945538974952
31250,1,261.0,6.0,1.0,7.0,0.8399923712074435,205.0,11.0,0.9431945538974952
31251,1,346.0,6.0,0.0,10.0,0.5535051648294542,239.0,11.0,0.8884502877862838
31252,1,209.0,5.0,0.0,10.0,1.345323971346397,172.0,11.0,0.9431945538974952
31253,1,273.0,6.0,1.0,10.0,1.0667947429233515,199.0,11.0,0.8884502877862838
31254,1,295.0,5.0,1.0,10.0,0.9593620405316058,219.0,11.0,0.8884502877862838
31255,1,309.0,5.0,1.0,10.0,1.0429208090585194,189.0,11.0,0.9431945538974952
31256,1,222.0,6.0,0.0,10.0,1.134437555540377,188.0,11.0,0.8884502877862838
31257,1,267.0,5.0,1.0,10.0,1.2219753130447626,206.0,11.0,0.8884502877862838
31258,1,230.0,5.0,1.0,10.0,1.349302960323869,187.0,11.0,0.9431945538974952
31259,1,274.0,5.0,1.0,10.0,1.0429208090585194,191.0,11.0,0.9431945538974952
31260,1,249.0,6.0,1.0,10.0,0.859887316094804,203.0,11.0,0.8884502877862838
31261,1,240.0,5.0,1.0,7.0,1.1702484563376256,168.0,11.0,0.9431945538974952
31262,1,196.0,6.0,0.0,10.0,1.4487776847606708,166.0,11.0,0.8884502877862838
31263,1,269.0,6.0,0.0,10.0,1.0667947429233515,194.0,11.0,0.9431945538974952
31264,1,243.0,6.0,1.0,10.0,1.1543325004277374,197.0,11.0,0.8884502877862838
31265,1,215.0,5.0,1.0,10.0,1.1026056437206004,218.0,11.0,0.9431945538974952
31266,1,204.0,5.0,1.0,10.0,1.0667947429233515,196.0,11.0,0.9431945538974952
31267,1,273.0,6.0,1.0,10.0,0.9116141728019408,206.0,11.0,0.8884502877862838
31268,1,266.0,5.0,1.0,7.0,0.6211479774464795,225.0,11.0,0.9431945538974952
31269,1,275.0,5.0,1.0,10.0,1.007109908261271,197.0,11.0,0.9431945538974952
31270,1,229.0,5.0,1.0,7.0,1.2100383461123465,187.0,11.0,0.8884502877862838
31271,1,242.0,5.0,0.0,10.0,1.0667947429233515,175.0,11.0,0.9431945538974952
31272,1,308.0,6.0,1.0,10.0,0.8678452940497481,214.0,11.0,0.9431945538974952
31273,1,224.0,6.0,1.0,7.0,0.9553830515541336,188.0,11.0,0.9431945538974952
31274,1,283.0,5.0,0.0,7.0,1.019046875193687,203.0,11.0,0.8884502877862838
31275,1,310.0,5.0,0.0,10.0,1.0866896878107122,214.0,11.0,0.8884502877862838
31276,1,259.0,5.0,1.0,7.0,0.752454613703058,198.0,11.0,0.9431945538974952
31277,1,251.0,5.0,0.0,10.0,0.859887316094804,217.0,11.0,0.8884502877862838
31278,1,245.0,6.0,0.0,10.0,1.1981013791799302,175.0,11.0,0.8884502877862838
31279,1,242.0,6.0,0.0,7.0,1.0986266547431285,182.0,11.0,0.8884502877862838
31280,1,286.0,5.0,0.0,7.0,1.0429208090585194,206.0,11.0,0.9431945538974952
31281,1,211.0,5.0,0.0,10.0,1.0946476657656563,189.0,11.0,0.8884502877862838
31282,1,283.0,5.0,1.0,7.0,0.915593161779413,225.0,11.0,0.9431945538974952
31283,1,259.0,5.0,1.0,10.0,1.3214500374815643,186.0,11.0,0.9431945538974952
31284,1,208.0,6.0,0.0,10.0,1.074752720878296,196.0,11.0,0.8884502877862838
31285,1,264.0,5.0,1.0,7.0,1.078731709855768,225.0,11.0,0.9431945538974952
31286,1,343.0,5.0,1.0,7.0,0.6330849443788957,213.0,11.0,0.8884502877862838
31287,1,281.0,6.0,0.0,7.0,1.1742274453150978,209.0,11.0,0.8884502877862838
31288,1,224.0,5.0,0.0,10.0,1.1742274453150978,174.0,11.0,0.8884502877862838
31289,1,241.0,5.0,0.0,10.0,0.9872149633739103,212.0,11.0,0.8884502877862838
31290,1,270.0,5.0,0.0,7.0,1.2458492469095952,168.0,11.0,0.9431945538974952
31291,1,241.0,5.0,1.0,10.0,1.078731709855768,193.0,11.0,0.8884502877862838
31292,1,252.0,6.0,1.0,7.0,1.1702484563376256,188.0,11.0,0.9431945538974952
31293,1,265.0,5.0,0.0,10.0,1.2140173350898185,195.0,11.0,0.8884502877862838
31294,1,279.0,6.0,1.0,10.0,1.2060593571348743,170.0,11.0,0.8884502877862838
31295,1,237.0,5.0,0.0,7.0,0.8479503491623878,188.0,11.0,0.9431945538974952
31296,1,299.0,5.0,1.0,10.0,0.8041814704101949,239.0,11.0,0.8884502877862838
31297,1,223.0,6.0,0.0,7.0,0.9911939523513824,198.0,11.0,0.9431945538974952
31298,1,236.0,6.0,0.0,7.0,1.3294080154365089,186.0,11.0,0.9431945538974952
31299,1,226.0,6.0,1.0,7.0,0.971299007464022,212.0,11.0,0.9431945538974952
31300,1,271.0,5.0,1.0,10.0,1.0508787870134637,191.0,11.0,0.8884502877862838
31301,1,246.0,5.0,1.0,10.0,0.9991519303063264,204.0,11.0,0.8884502877862838
31302,1,275.0,6.0,0.0,7.0,1.297576103616732,172.0,11.0,0.8884502877862838
31303,1,237.0,6.0,1.0,10.0,1.0150678862162148,206.0,11.0,0.9431945538974952
31304,1,286.0,5.0,1.0,10.0,1.301555092594204,192.0,11.0,0.8884502877862838
31305,1,212.0,5.0,1.0,10.0,1.1742274453150978,180.0,11.0,0.8884502877862838
31306,1,270.0,5.0,0.0,10.0,1.1782064342925698,190.0,11.0,0.8884502877862838
31307,1,302.0,5.0,0.0,7.0,0.8519293381398598,237.0,11.0,0.8884502877862838
31308,1,301.0,5.0,0.0,7.0,0.8360133822299715,213.0,11.0,0.8884502877862838
31309,1,239.0,5.0,0.0,10.0,1.2776811587293715,181.0,11.0,0.8884502877862838
31310,1,225.0,5.0,1.0,7.0,1.297576103616732,188.0,11.0,0.8884502877862838
31311,1,197.0,5.0,0.0,10.0,1.2140173350898185,173.0,11.0,0.8884502877862838
31312,1,228.0,5.0,1.0,10.0,1.1622904783826815,189.0,11.0,0.8884502877862838
31313,1,283.0,5.0,1.0,7.0,0.6967487680184489,222.0,11.0,0.8884502877862838
31314,1,236.0,5.0,1.0,7.0,1.297576103616732,155.0,11.0,0.8884502877862838
31315,1,302.0,5.0,1.0,10.0,0.9832359743964384,207.0,11.0,0.9431945538974952
31316,1,294.0,5.0,0.0,7.0,1.2219753130447626,184.0,11.0,0.9431945538974952
31317,1,219.0,6.0,0.0,7.0,0.979256985418966,204.0,11.0,0.9431945538974952
31318,1,226.0,6.0,0.0,7.0,1.241870257932123,178.0,11.0,0.9431945538974952
31319,1,255.0,5.0,0.0,7.0,1.0866896878107122,194.0,11.0,0.8884502877862838
31320,1,225.0,5.0,1.0,10.0,1.130458566562905,193.0,11.0,0.8884502877862838
31321,1,235.0,5.0,0.0,7.0,0.6012530325591191,206.0,11.0,0.8884502877862838
31322,1,221.0,6.0,0.0,7.0,1.182185423270042,187.0,11.0,0.9431945538974952
31323,1,246.0,6.0,0.0,10.0,1.301555092594204,190.0,11.0,0.9431945538974952
31324,1,260.0,5.0,1.0,7.0,0.9275301287118292,205.0,11.0,0.9431945538974952
31325,1,256.0,6.0,1.0,7.0,1.3890928500985895,183.0,11.0,0.8884502877862838
31326,1,236.0,5.0,1.0,7.0,1.237891268954651,183.0,11.0,0.8884502877862838
31327,1,286.0,6.0,1.0,10.0,0.8718242830272201,207.0,11.0,0.9431945538974952
31328,1,254.0,5.0,1.0,10.0,1.237891268954651,187.0,11.0,0.9431945538974952
31329,1,237.0,6.0,0.0,7.0,0.9315091176893012,195.0,11.0,0.9431945538974952
31330,1,262.0,5.0,1.0,10.0,1.030983842126103,176.0,11.0,0.9431945538974952
31331,1,233.0,6.0,1.0,10.0,0.6887907900635047,215.0,11.0,0.9431945538974952
31332,1,268.0,5.0,0.0,10.0,0.9434460846217176,199.0,11.0,0.8884502877862838
31333,1,271.0,5.0,1.0,10.0,1.0866896878107122,221.0,11.0,0.8884502877862838
31334,1,224.0,6.0,0.0,7.0,1.2259543020222348,195.0,11.0,0.8884502877862838
31335,1,234.0,6.0,0.0,7.0,1.452756673738143,172.0,11.0,0.8884502877862838
31336,1,254.0,6.0,1.0,7.0,1.130458566562905,182.0,11.0,0.8884502877862838
31337,1,290.0,5.0,1.0,7.0,0.6688958451761444,210.0,11.0,0.9431945538974952
31338,1,269.0,5.0,1.0,10.0,0.6927697790409768,208.0,11.0,0.8884502877862838
31339,1,273.0,5.0,0.0,10.0,1.289618125661788,206.0,11.0,0.8884502877862838
31340,1,264.0,6.0,0.0,7.0,0.9832359743964384,214.0,11.0,0.9431945538974952
31341,1,265.0,6.0,0.0,7.0,0.8240764152975553,209.0,11.0,0.9431945538974952
31342,1,226.0,6.0,1.0,7.0,1.0548577759909357,207.0,11.0,0.8884502877862838
31343,1,270.0,5.0,1.0,10.0,0.8837612499596363,202.0,11.0,0.8884502877862838
31344,1,223.0,5.0,1.0,10.0,1.3652189162337574,193.0,11.0,0.8884502877862838
31345,1,242.0,5.0,0.0,7.0,1.023025864171159,193.0,11.0,0.9431945538974952
31346,1,341.0,5.0,0.0,7.0,0.8678452940497481,209.0,11.0,0.9431945538974952
31347,1,239.0,5.0,1.0,7.0,0.7604125916580021,204.0,11.0,0.8884502877862838
31348,1,273.0,5.0,0.0,7.0,0.863866305072276,203.0,11.0,0.8884502877862838
31349,1,260.0,5.0,0.0,10.0,1.3055340815716765,194.0,11.0,0.9431945538974952
31350,1,236.0,5.0,0.0,10.0,1.1583114894052096,169.0,11.0,0.8884502877862838
31351,1,165.0,6.0,1.0,7.0,1.241870257932123,174.0,11.0,0.8884502877862838
31352,1,211.0,6.0,0.0,7.0,1.130458566562905,179.0,11.0,0.8884502877862838
31353,1,275.0,6.0,0.0,7.0,0.8360133822299715,206.0,11.0,0.8884502877862838
31354,1,256.0,5.0,0.0,10.0,1.090668676788184,201.0,11.0,0.8884502877862838
31355,1,268.0,5.0,0.0,10.0,1.0110888972387428,216.0,11.0,0.9431945538974952
31356,1,287.0,6.0,0.0,10.0,0.9036561948469968,203.0,11.0,0.9431945538974952
31357,1,238.0,6.0,1.0,10.0,0.9872149633739103,198.0,11.0,0.9431945538974952
31358,1,239.0,5.0,1.0,10.0,1.1622904783826815,205.0,11.0,0.8884502877862838
31359,1,303.0,5.0,0.0,10.0,0.6848118010860327,226.0,11.0,0.9431945538974952
31360,1,311.0,5.0,1.0,10.0,1.0548577759909357,193.0,11.0,0.8884502877862838
31361,1,194.0,5.0,0.0,7.0,1.3373659933914528,188.0,11.0,0.8884502877862838
31362,1,246.0,6.0,0.0,7.0,0.8797822609821643,198.0,11.0,0.9431945538974952
31363,1,257.0,5.0,1.0,7.0,0.8797822609821643,201.0,11.0,0.8884502877862838
31364,1,254.0,5.0,0.0,7.0,1.0110888972387428,184.0,11.0,0.8884502877862838
31365,1,270.0,6.0,0.0,10.0,0.8399923712074435,205.0,11.0,0.9431945538974952
31366,1,309.0,5.0,1.0,7.0,0.7564336026805301,207.0,11.0,0.8884502877862838
31367,1,219.0,5.0,1.0,10.0,1.1622904783826815,187.0,11.0,0.8884502877862838
31368,1,209.0,6.0,1.0,7.0,1.3851138611211178,176.0,11.0,0.8884502877862838
31369,1,274.0,5.0,0.0,10.0,1.1981013791799302,182.0,11.0,0.8884502877862838
31370,1,210.0,6.0,0.0,10.0,1.3731768941887017,184.0,11.0,0.8884502877862838
31371,1,270.0,5.0,1.0,10.0,1.08271069883324,201.0,11.0,0.9431945538974952
31372,1,205.0,5.0,1.0,10.0,1.2657441917969554,177.0,11.0,0.8884502877862838
31373,1,241.0,6.0,1.0,10.0,0.9434460846217176,196.0,11.0,0.8884502877862838
31374,1,225.0,6.0,0.0,7.0,1.046899798035991,189.0,11.0,0.9431945538974952
31375,1,247.0,6.0,1.0,7.0,1.08271069883324,183.0,11.0,0.8884502877862838
31376,1,248.0,6.0,1.0,10.0,0.8559083271173319,227.0,11.0,0.9431945538974952
31377,1,262.0,5.0,1.0,10.0,1.1583114894052096,203.0,11.0,0.8884502877862838
31378,1,282.0,6.0,1.0,7.0,0.6370639333563678,227.0,11.0,0.9431945538974952
31379,1,175.0,6.0,0.0,10.0,1.190143401224986,211.0,11.0,0.8884502877862838
31380,1,231.0,6.0,0.0,7.0,1.1662694673601537,183.0,11.0,0.9431945538974952
31381,1,262.0,6.0,1.0,10.0,0.863866305072276,193.0,11.0,0.8884502877862838
31382,1,278.0,5.0,0.0,7.0,1.182185423270042,191.0,11.0,0.9431945538974952
31383,1,239.0,5.0,0.0,7.0,0.9593620405316058,184.0,11.0,0.8884502877862838
31384,1,310.0,6.0,1.0,7.0,0.7763285475678904,240.0,11.0,0.8884502877862838
31385,1,291.0,5.0,1.0,10.0,1.1384165445178491,213.0,11.0,0.8884502877862838
31386,1,276.0,5.0,0.0,10.0,1.1662694673601537,175.0,11.0,0.8884502877862838
31387,1,271.0,5.0,0.0,7.0,1.3055340815716765,203.0,11.0,0.9431945538974952
31388,1,280.0,5.0,0.0,7.0,0.979256985418966,211.0,11.0,0.8884502877862838
31389,1,271.0,5.0,1.0,7.0,1.074752720878296,215.0,11.0,0.9431945538974952
31390,1,216.0,6.0,1.0,10.0,1.281660147706844,175.0,11.0,0.9431945538974952
31391,1,313.0,6.0,1.0,10.0,0.9076351838244688,216.0,11.0,0.9431945538974952
31392,1,275.0,6.0,0.0,10.0,0.8161184373426111,211.0,11.0,0.8884502877862838
31393,1,307.0,5.0,1.0,10.0,0.6887907900635047,215.0,11.0,0.9431945538974952
31394,1,272.0,5.0,1.0,7.0,1.1225005886079609,201.0,11.0,0.9431945538974952
31395,1,252.0,5.0,1.0,7.0,1.2776811587293715,172.0,11.0,0.9431945538974952
31396,1,244.0,5.0,0.0,10.0,0.9116141728019408,195.0,11.0,0.9431945538974952
31397,1,239.0,6.0,0.0,7.0,0.915593161779413,206.0,11.0,0.8884502877862838
31398,1,267.0,6.0,0.0,7.0,1.019046875193687,185.0,11.0,0.9431945538974952
31399,1,228.0,5.0,0.0,10.0,1.281660147706844,205.0,11.0,0.8884502877862838
31400,1,213.0,5.0,1.0,7.0,0.9832359743964384,201.0,11.0,0.9431945538974952
31401,1,309.0,6.0,0.0,10.0,1.1503535114502654,197.0,11.0,0.8884502877862838
31402,1,214.0,5.0,1.0,10.0,1.2020803681574024,194.0,11.0,0.8884502877862838
31403,1,224.0,6.0,0.0,10.0,1.027004853148631,203.0,11.0,0.8884502877862838
31404,1,312.0,6.0,1.0,7.0,0.7047067459733931,230.0,11.0,0.8884502877862838
31405,1,250.0,5.0,1.0,7.0,1.030983842126103,217.0,11.0,0.9431945538974952
31406,1,266.0,5.0,1.0,7.0,0.9553830515541336,219.0,11.0,0.8884502877862838
31407,1,276.0,5.0,1.0,7.0,0.8678452940497481,201.0,11.0,0.9431945538974952
31408,1,235.0,5.0,0.0,7.0,1.0031309192837985,181.0,11.0,0.9431945538974952
31409,1,249.0,6.0,1.0,10.0,1.08271069883324,210.0,11.0,0.9431945538974952
31410,1,236.0,5.0,1.0,7.0,0.9514040625766615,216.0,11.0,0.9431945538974952
31411,1,225.0,5.0,0.0,10.0,1.027004853148631,178.0,11.0,0.8884502877862838
31412,1,303.0,6.0,0.0,10.0,0.8797822609821643,224.0,11.0,0.8884502877862838
31413,1,283.0,5.0,1.0,10.0,1.0628157539458798,211.0,11.0,0.9431945538974952
31414,1,232.0,5.0,1.0,7.0,1.0031309192837985,200.0,11.0,0.8884502877862838
31415,1,298.0,6.0,1.0,7.0,1.1463745224727933,191.0,11.0,0.9431945538974952
31416,1,256.0,5.0,0.0,7.0,0.7842865255228345,225.0,11.0,0.8884502877862838
31417,1,291.0,5.0,0.0,7.0,0.9514040625766615,221.0,11.0,0.9431945538974952
31418,1,270.0,5.0,0.0,10.0,0.9911939523513824,205.0,11.0,0.8884502877862838
31419,1,267.0,5.0,0.0,10.0,1.0110888972387428,214.0,11.0,0.8884502877862838
31420,1,234.0,6.0,1.0,7.0,1.253807224864539,203.0,11.0,0.8884502877862838
31421,1,239.0,6.0,1.0,7.0,1.289618125661788,183.0,11.0,0.9431945538974952
31422,1,208.0,6.0,0.0,7.0,1.186164412247514,165.0,11.0,0.8884502877862838
31423,1,232.0,6.0,0.0,10.0,1.3851138611211178,170.0,11.0,0.8884502877862838
31424,1,222.0,6.0,0.0,10.0,0.9394670956442456,212.0,11.0,0.9431945538974952
31425,1,273.0,5.0,1.0,7.0,0.808160459387667,191.0,11.0,0.8884502877862838
31426,1,291.0,6.0,0.0,7.0,0.8360133822299715,190.0,11.0,0.8884502877862838
31427,1,228.0,5.0,0.0,7.0,1.233912279977179,188.0,11.0,0.9431945538974952
31428,1,271.0,5.0,0.0,10.0,0.7086857349508652,252.0,11.0,0.9431945538974952
31429,1,291.0,6.0,1.0,7.0,1.134437555540377,209.0,11.0,0.8884502877862838
31430,1,221.0,5.0,0.0,7.0,0.9593620405316058,202.0,11.0,0.8884502877862838
31431,1,281.0,5.0,0.0,10.0,0.8280554042750273,207.0,11.0,0.9431945538974952
31432,1,263.0,6.0,1.0,7.0,1.0588367649684076,223.0,11.0,0.8884502877862838
31433,1,310.0,5.0,1.0,7.0,0.6410429223338399,225.0,11.0,0.8884502877862838
31434,1,238.0,5.0,0.0,10.0,1.0429208090585194,202.0,11.0,0.9431945538974952
31435,1,228.0,5.0,0.0,7.0,1.0429208090585194,208.0,11.0,0.9431945538974952
31436,1,250.0,5.0,1.0,7.0,1.2060593571348743,195.0,11.0,0.8884502877862838
31437,1,257.0,6.0,1.0,10.0,0.8917192279145806,211.0,11.0,0.8884502877862838
31438,1,240.0,5.0,0.0,10.0,1.3333870044139808,179.0,11.0,0.8884502877862838
31439,1,209.0,5.0,1.0,7.0,1.5283574643101123,169.0,11.0,0.9431945538974952
31440,1,291.0,6.0,1.0,7.0,1.0667947429233515,180.0,11.0,0.9431945538974952
31441,1,333.0,5.0,1.0,10.0,0.7007277569959209,210.0,11.0,0.8884502877862838
31442,1,293.0,6.0,1.0,10.0,1.1941223902024585,188.0,11.0,0.9431945538974952
31443,1,269.0,5.0,1.0,10.0,1.0429208090585194,201.0,11.0,0.8884502877862838
31444,1,236.0,5.0,0.0,7.0,1.023025864171159,207.0,11.0,0.9431945538974952
31445,1,253.0,5.0,0.0,10.0,0.8837612499596363,196.0,11.0,0.9431945538974952
31446,1,290.0,5.0,1.0,10.0,0.5256522419871498,230.0,11.0,0.9431945538974952
31447,1,283.0,6.0,0.0,7.0,1.078731709855768,225.0,11.0,0.8884502877862838
31448,1,242.0,6.0,1.0,7.0,0.979256985418966,185.0,11.0,0.8884502877862838
31449,1,239.0,6.0,0.0,7.0,1.0946476657656563,192.0,11.0,0.9431945538974952
31450,1,256.0,5.0,1.0,7.0,0.7444966357481138,216.0,11.0,0.8884502877862838
31451,1,308.0,5.0,0.0,7.0,0.9553830515541336,215.0,11.0,0.8884502877862838
31452,1,275.0,5.0,0.0,10.0,1.2020803681574024,195.0,11.0,0.8884502877862838
31453,1,263.0,5.0,0.0,7.0,1.030983842126103,185.0,11.0,0.9431945538974952
31454,1,234.0,6.0,0.0,10.0,1.019046875193687,198.0,11.0,0.9431945538974952
31455,1,228.0,5.0,0.0,7.0,1.2060593571348743,189.0,11.0,0.9431945538974952
31456,1,222.0,6.0,1.0,10.0,1.2657441917969554,192.0,11.0,0.8884502877862838
31457,1,241.0,5.0,1.0,10.0,1.241870257932123,181.0,11.0,0.8884502877862838
31458,1,268.0,5.0,0.0,7.0,1.1583114894052096,198.0,11.0,0.8884502877862838
31459,1,235.0,6.0,0.0,10.0,0.9911939523513824,190.0,11.0,0.9431945538974952
31460,1,231.0,5.0,0.0,10.0,1.2299332909997067,199.0,11.0,0.8884502877862838
31461,1,250.0,6.0,1.0,7.0,1.0389418200810472,200.0,11.0,0.8884502877862838
31462,1,258.0,5.0,0.0,10.0,1.3691979052112293,180.0,11.0,0.8884502877862838
31463,1,264.0,6.0,1.0,10.0,0.7484756247255858,213.0,11.0,0.8884502877862838
31464,1,285.0,6.0,0.0,10.0,0.9872149633739103,199.0,11.0,0.8884502877862838
31465,1,269.0,5.0,0.0,7.0,0.8280554042750273,216.0,11.0,0.8884502877862838
31466,1,288.0,6.0,0.0,7.0,0.9474250735991896,198.0,11.0,0.9431945538974952
31467,1,233.0,5.0,1.0,7.0,1.1185215996304887,201.0,11.0,0.8884502877862838
31468,1,240.0,5.0,1.0,10.0,1.2737021697518995,166.0,11.0,0.9431945538974952
31469,1,264.0,5.0,0.0,10.0,1.3254290264590365,201.0,11.0,0.9431945538974952
31470,1,273.0,6.0,0.0,10.0,0.9832359743964384,194.0,11.0,0.8884502877862838
31471,1,245.0,5.0,0.0,7.0,1.1384165445178491,204.0,11.0,0.8884502877862838
31472,1,206.0,5.0,1.0,7.0,1.233912279977179,196.0,11.0,0.9431945538974952
31473,1,256.0,5.0,1.0,10.0,1.0150678862162148,186.0,11.0,0.9431945538974952
31474,1,228.0,5.0,1.0,10.0,1.1941223902024585,183.0,11.0,0.9431945538974952
31475,1,239.0,6.0,0.0,10.0,1.0588367649684076,186.0,11.0,0.8884502877862838
31476,1,220.0,5.0,1.0,10.0,1.341344982368925,173.0,11.0,0.8884502877862838
31477,1,242.0,5.0,1.0,10.0,0.9593620405316058,192.0,11.0,0.8884502877862838
31478,1,211.0,5.0,1.0,7.0,1.1026056437206004,214.0,11.0,0.9431945538974952
31479,1,352.0,5.0,0.0,7.0,0.7922445034777786,221.0,11.0,0.9431945538974952
31480,1,225.0,5.0,0.0,7.0,0.9474250735991896,217.0,11.0,0.9431945538974952
31481,1,283.0,6.0,1.0,7.0,1.2219753130447626,184.0,11.0,0.9431945538974952
31482,1,215.0,5.0,0.0,10.0,1.1782064342925698,179.0,11.0,0.9431945538974952
31483,1,221.0,5.0,1.0,7.0,1.074752720878296,192.0,11.0,0.9431945538974952
31484,1,267.0,6.0,0.0,7.0,1.070773731900824,190.0,11.0,0.9431945538974952
